Nome da Empresa;Origem;Sub-Origem;Mercado;Produto;Site;País;Estado;Cidade;Logradouro;Numero;Bairro;Complemento;CEP;Telefone;Telefone 2;Observação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato;LinkedIn Contato;Tipo do Serv. Comunicação;ID do Serv. Comunicação;CpfCnpj;Duplicado
Frank & Tonny Ltda;;;; Recondicionamento e recuperacao de motores ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3357-2536 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Freemotorsba Centro Automotivo Eireli - EPP;;;; Mecanica em geral  Pintura ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3232-6000 / (71) 3014-0970 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Freitas Diesel Comercio de Pecas e Servicos Ltda;;;; Retifica de motores para veiculos  Usinagem ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 32156-177 / (71) 3215-6272 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
HP Retifica de Motores Ltda;;;; Recondicionamento e recuperacao de motores  Revisao de viagem ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3334-4433 / (71) 3335-4645 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Kayque Cosme Rodrigues Sena Cardoso Eireli;;;; Instalacao e manutencao de ar condicionado automotivo ;SITE;BRASIL;BAHIA;Camacari;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 98427-4888 / (71) 99131-4050 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Monaco Auto Center Ltda;;;; Manutencao e reparacao de veiculos automotivos ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3242-2090 / (71) 3491-3672 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Oficina Mecanica Tabajara Eireli - EPP;;;; Funilaria e pintura  Mecanica em geral ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3316-8500 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Polidiesel Centro de Reparacao Automotiva Ltda;;;; Bomba  Embreagem  Manutencao mecanica  Recondicionamento de motores para veiculos  Turbina  Gerador  Bico  Unidades injetoras ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 2103-5421 / (71) 2103-5430 / (71) 2103-5405 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
RD Diesel Pecas e Servicos Ltda;;;; Recondicionamento e recuperacao de motores automotivos ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3301-7005 / (71) 3301-0002 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Restauradora de Veiculos REM Ltda;;;; Funilaria  Mecanica geral  Pintura ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3014-3068 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Tecmotor Oficina Tecnica de Motores Ltda;;;; Recondicionamento de motores para veiculos  Servicos de retificacao e compressores ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3382-5555 / (71) 3382-5556 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Thermo Bahia Controles Termicos Ltda;;;; Equipamentos de refrigeracao para caminhoes  Ar condicionado para onibus ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 2201-0660 / (71) 2201-0661 / (71) 99183-2023 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Toniscar Comercio e Servicos Automotivos Ltda;;;; Reparacao automotiva ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3011-7105 / (71) 3015-8700 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Trollivel Centro Automotivo Ltda;;;; Funilaria e pintura  Mecanica em geral ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3433-1917 / (71) 3257-9533 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Uilton Santos Paixao - ME;;;; Reforma de estofado automotivo em geral ;SITE;BRASIL;BAHIA;Eunapolis;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(73) 3281-6073 / (73) 98121-2406 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Aton Engenharia e Comercio Eireli;;;; Cabeamento estruturado  Circuito fechado de TV  Estrutura metalica  Sistemas de transmissao PDH, SDH, SHF, UHF e VHF  Cidade digital  Sistema de TV digital  Sistema de seguranca eletronica  Sistema de monitoramento movel  Sistema de monitoramento de frota de veiculos  Sistema de monitoramento florestal  Sistema de alta voz e evacuacao  Sistema de deteccao e alarme de incendio  Sistema de monitoramento de fibra sensivel  Sistema de reconhecimento de caracteres - OCR ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3352-4300 / (71) 3352-4313 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Automind Automacao Industrial Ltda;;;; Automacao industrial  Sistema de gerenciamento de terminais de combustiveis e graneis liquidos e solidos (AUTOLOAD)  Plataforma de software para simulacao de processo para treinamento de operadores (AUTOOTS)  Gestao e calibracao de sistema de medicao  Sistema de gerenciamento de alarmes  Modelagem e simulacao de redes de gas, agua e eletricidade  Modelagem e simulacao de plataforma de treinamento para operadores em dutos de gas e liquidos ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3330-4000 / (71) 3330-4046 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Citeluz Servicos de Iluminacao Urbana S/A;;;; Iluminacao de realce de monumentos  Montagem e instalacao de iluminacao publica e artistica ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 2102-8900 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
JJ Inspecoes Tecnicas em Equipamentos Industriais Ltda;;;; Inspecao de equipamentos, dutos, tubovias, pistas, estradas de acessos  Instrumentacao ;SITE;BRASIL;BAHIA;Dias D Avila;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3625-1511 / (71) 99917-7395 / (71) 3625-5513 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
LCL Engenharia e Consultoria Ltda;;;; Estudos de solos e sondagem (ensaio em laboratorio de solos e sondagem percussao e mista) ;SITE;BRASIL;BAHIA;Lauro de Freitas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3173-6500 / (71) 99964-1143 / (71) 3378-2616 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
MCS Engenharia Ltda;;;; Prevencao e combate a incendio  Servicos de engenharia nas areas de eletrica, ar condicionado, hidraulica, sistema de seguranca ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3161-8882 / (71) 99154-8802 / (71) 99606-7601 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
NCN Engenharia Ltda;;;; Construcao civil  Incorporacao de empreendimento imobiliario  Servicos de engenharia ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3264-3538 / (71) 3264-3435 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
RPLAN Engenharia e Servicos de Planejamento e Informatica Ltda;;;; Isolamento termico  Reforma e construcao  Lavagem de fachada ;SITE;BRASIL;BAHIA;Lauro de Freitas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 98839-3330 / (71) 99257-9013 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Silveira Instalacoes Ltda;;;; Servicos de engenharia ;SITE;BRASIL;BAHIA;Catu;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3641-0010 / (71) 99643-1806 / (71) 99626-4286 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
T.W.O. Engenharia Ltda;;;; Projeto de engenharia industrial ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 99944-6807 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Aquifero Locacao de Equipamentos Eireli - EPP;;;; Rebaixamento do lencol freatico ;SITE;BRASIL;BAHIA;Lauro de Freitas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3288-5139 / (71) 3378-3618 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
